50058;1936988;T0100356793;USAM10110585
50058;2348106;T0100356793;USUM71109582
50077;118689;T9008036279;
50077;12423114;T9008036279;
50112;209459;T0108731878;
50112;2340028;T0108731878;USIR10001394
50130;14587;T0391642106;
50130;1021835;T0391642106;BRSD80600001
50130;3261691;T0391642106;BRKUA0318101
50133;25861;T0390341500;BRBMG9701006
50133;263788;T0390341500;
50139;886407;T0317246028;GBAHS0200210
50139;2327830;T0317246028;GBAHS9904039
50139;2446814;T0317246028;USSM19600199
50139;3156276;T0317246028;DEUM71203319
50139;6150170;T0317246028;GBCRL1200184
50139;6171038;T0317246028;GBCRL1300103
50146;2931958;T0700934184;USRC10100412
50146;3144782;T0700934184;USRC19900944
50148;263789;T0396980521;
50148;12151687;T0396980521;BRDEP1600030
50148;14159783;T0396980521;BX0I81700021
50165;1118849;T0702435424;USSM19000345
50165;10074860;T0702435424;USSM19000352
50166;1731591;T0112920816;GBCJN8300002
50166;2015053;T0112920816;GBUM70802457
50166;2026745;T0112920816;GBUM70909486
50212;5925571;T0700902595;BRSME1400262
50212;10330077;T0700902595;US3M50344410
50212;10488403;T0700902595;BRSME1500153
50230;309878;T0709248463;BRWMB0101594
50230;1034782;T0709248463;GBAYK9100069
50230;1722993;T0709248463;GBUM70818874
50230;6046980;T0709248463;USWB11202716
50241;2191277;;USWB19900756
50241;2421817;;USWB10605319
50243;702822;T0390085854;BREMI8200296
50243;1231922;T0390085854;BRP1F0700237
50243;3281036;T0390085854;BRWFI1300043
50243;3285781;T0390085854;BRWFI1300076
50251;1153142;T0702502086;USSM17400196
50251;2377504;T0702502086;USSM10021101
50251;2378621;T0702502086;USSM19906476
50251;2455518;T0702502086;USSM10101086
50269;609884;T0390341395;BRUUF0300002
50269;621392;T0390341395;BRAPI0201059
50269;810497;T0390341395;BRMCA0400623
50269;851273;T0390341395;BREMI9700519
50269;889701;T0390341395;BRTPP0500004
50269;1354457;T0390341395;BRAPI0100675
50269;13735142;T0390341395;BXEBM1700007
50334;707890;T0390341215;BRDEP0200175
50334;950226;T0390341215;BREMI7200522
50334;1575702;T0390341215;BRPUI0400147
50374;3093151;;BRWMB0000505
50374;11484063;;BRGDT0300445
50411;1130631;T0702434841;USCN10500379
50411;2094513;T0702434841;USFI89800072
50411;5963747;T0702434841;USCA20100487
50411;6233461;T0702434841;USCN18000001
50422;896008;T0702677324;FRY520400362
50422;2094535;T0702677324;USFI88300170
50422;2137533;T0702677324;USFN10525212
50422;2173570;T0702677324;USAT20003620
50484;955528;T0104640643;GBCJN7600008
50484;2028524;T0104640643;GBUM70909348
50491;1936428;T0701427997;USMO10300624
50491;2001236;T0701427997;USMO10400884
50491;2003556;T0701427997;USMO10401004
50502;1937463;T0709247711;USPR37609140
50502;1960166;T0709247711;USMR19670034
50502;5986729;T0709247711;USUG10600517
50502;5992380;T0709247711;USIR20400098
50502;12012613;T0709247711;USUM71211666
50511;28227;T0709155418;BRWMB9801418
50511;1025808;T0709155418;BREMI7600580
50511;2584278;T0709155418;BRUM71201205
50532;833499;;BRMCA6100064
50532;1994740;;USGR10201045
50533;5278;T0393407925;
50533;3091631;T0393407925;BRWMB0103486
50592;1348388;T0395471734;BRWMB9705734
50592;5924890;T0395471734;BRMDM0800480
50592;6323940;T0395471734;BRMDM0800500
50608;815684;T0392257087;BRSZO0300387
50608;12202449;T0392257087;
50873;26092;T0393067996;BREMI9700666
50873;39796;T0393067996;BRPGD9900299
50915;534001;T0390340176;
50915;699557;T0390340176;BRAMD0100792
50964;26361;T0392726690;BRSME9700680
50964;33171;T0392726690;BRSME9800602
50964;429887;T0392726690;
50964;631944;T0392726690;BRSME0200440
50964;1452431;T0392726690;BRSME0800740
50996;883000;T0100435128;USWB10403939
50996;887109;T0100435128;USWB10104744
50996;2338049;T0100435128;GBV7Z1100007
50996;11475274;T0100435128;BRI9C1300606
50996;11672430;T0100435128;USRH11502131
50996;14247279;T0100435128;BXAT61700073
51003;2381872;T0702343803;USRC16706011
51003;2429776;T0702343803;USA820800094
51003;2432825;T0702343803;USRC10200175
51003;2434642;T0702343803;USRC10201450
51003;2457237;T0702343803;USRC16705597
51018;21826;T0390339920;BREMI9600574
51018;33818;T0390339920;BRAMD9900027
51018;263892;T0390339920;
51018;640756;T0390339920;
51018;1563644;T0390339920;BRWMB0001458
51018;2439550;T0390339920;BRWMB0102242
51018;3351043;T0390339920;BRMZA1300028
51018;3654489;T0390339920;BRRGE1300532
51018;12694358;T0390339920;
51033;679839;T0390339919;BRAPI0200391
51033;1452335;T0390339919;BRGPG0800102
51033;1452739;T0390339919;BRGPG0800100
51143;956775;T0104753072;GBCJN8100001
51143;1518405;T0104753072;GBUM70802453
51143;1961471;T0104753072;GBUM70912180
51143;2026754;T0104753072;GBUM70909474
51146;1053794;;USMR18430334
51146;1716816;;DEC690901125
51146;1716849;;DEA810901196
51146;2311645;;DEA610101257
51146;2625695;;DEE861101524
51146;2726188;;
51146;4172846;;
51146;12094567;;DEC691600046
51146;13171768;;DELV41501105
51146;13172169;;DESW31500053
51148;2343928;;DEUM71016285
51148;11746810;;GB01A0700494
51173;26426;T0390339657;BRBMG9701244
51173;267883;T0390339657;
51186;560073;T0390086722;
51186;1682500;T0390086722;BRWUM1000030
51224;1023134;T0109660958;GBAYE6700019
51224;1518419;T0109660958;USVI30200075
51224;1728056;T0109660958;GBAYE0601640
51224;2008364;T0109660958;USBYQ0710021
51224;2268968;T0109660958;
51224;2742301;T0109660958;ARF411001420
51224;6000159;T0109660958;USEM39600576
51295;44433;T9264057218;BRPGD9900758
51295;302117;T9264057218;
51307;1473259;T0710694873;USSM17800967
51307;1940668;T0710694873;USSM17600396
51307;3144527;T0710694873;USSM17600875
51307;3258707;T0710694873;USSM17600640
51307;11511915;T0710694873;USSM10028169
51314;1034600;T9007588503;FRZ116300690
51314;6089994;T9007588503;FRZ110100469
51315;54412;T0390869336;BRMCA0000529
51315;605038;T0390869336;BRBCJ0200353
51315;822358;T0390869336;BRESM0400619
51315;1438170;T0390869336;BRP9I0800051
51315;1628163;T0390869336;BREMI0900120
51315;2726181;T0390869336;
51315;2732237;T0390869336;
51315;9553879;T0390869336;
51315;17435355;T0390869336;BREMI7300339
51337;1272651;T0100413395;GBAAM7800002
51337;1934403;T0100413395;GBAAM0201085
51337;2032785;T0100413395;GBUM70813026
51346;2003461;T0100414718;USWWW0130214
51346;2032774;T0100414718;GBUM70813008
51380;560761;T0390339351;
51380;560764;T0390339351;
51380;606980;T0390339351;BRBCJ0200151
51380;647163;T0390339351;BRMUD0300021
51380;1255531;T0390339351;
51380;3293362;T0390339351;BRPUI1200090
51503;5993320;T0701694292;USCA29200016
51503;5998418;T0701694292;USCA20501201
51541;119414;T0394257410;
51541;263955;T0394257410;
51559;711466;;BRMCA0400005
51559;1093796;;USCA20401289
51559;3289229;;USSM15600226
51559;5991715;;USF096000080
51559;12015758;;USUM71412445
51571;1034550;;FRZ116300620
51571;6108516;;FRZ110100481
51576;991563;;USFI86100663
51576;2014533;;USC4R0720019
51576;2025743;;USFI86000873
51576;2045597;;USUM70956539
51576;2092918;;USFI86200241
51576;2093547;;USFI85700540
51576;2093859;;USFI85900024
51660;605866;T0390338870;BRWMB0300359
51660;666802;T0390338870;
51689;1207507;T0701366199;BRBGC0500825
51689;1706807;T0701366199;USWD10220458
51689;1856615;T0701366199;USSM10114880
51689;1953359;T0701366199;USFI88200317
51689;1966280;T0701366199;USFI89800096
51689;2017010;T0701366199;DEA117200130
51689;2032261;T0701366199;USC4R0303069
51689;2036489;T0701366199;USFI89000047
51689;2037534;T0701366199;USFI87500197
51689;2073847;T0701366199;USFI89900228
51689;2093565;T0701366199;USFI86000055
51689;2094893;T0701366199;USFI86600335
51689;2095039;T0701366199;USFI87600282
51689;2108271;T0701366199;USSM15700085
51689;2190293;T0701366199;USSM16100004
51689;2377278;T0701366199;USFI87800218
51689;5978226;T0701366199;JPTO00600723
51689;6076122;T0701366199;USSM16101279
51706;1048864;;GBAJH0401372
51706;1177146;;GBAJH0602197
51706;3343715;;GBAJH9900250
51706;3343727;;GBAJH9800106
51706;5082988;;GBAJH9800144
51706;10079733;;GBAJH0401378
51706;10079735;;GBAJH0602229
51706;10079741;;GBAJH0400197
51706;10079742;;GBAJH0400195
51706;11584890;;DED839739010
51743;1067160;T0393408428;BRQQI0500006
51743;5787008;T0393408428;BR9NU1200024
51788;319249;T0390338654;
51788;14169518;T0390338654;
51794;54419;T0426671637;BRMCA0000538
51794;960966;T0426671637;BRUM70500356
51794;1090913;T0426671637;BREMI0600579
51794;1540413;T0426671637;BRDPA0900514
51794;1556052;T0426671637;BRM940600009
51794;11368970;T0426671637;BRUKM1500003
51794;15478421;T0426671637;BRWMB1800147
51820;1026653;;GBAAA8700034
51820;2172896;;USWB10807928
51846;915047;;USBN20500136
51846;1721049;;FRZ810606020
51846;5992058;;USCA28700578
51923;605142;T0390087430;BRBCJ0200175
51923;1516320;T0390087430;
51939;1936408;T0701409962;USMO10300672
51939;1950066;T0701409962;USMO16982634
51939;1965163;T0701409962;USFI86900386
51939;11976258;T0701409962;USMO16982636
51954;1354686;T0702840150;BRMN20800060
51954;1782790;T0702840150;
51954;3144768;T0702840150;GBBBN8302003
51954;6013211;T0702840150;GBBBN8400001
51958;885979;T0317309742;GBAHS9601042
51958;6170878;T0317309742;GBAHS1300275
51993;6372;T0398151637;
51993;22064;T0398151637;BRGRV0102103
51993;1179323;T0398151637;BRAPI0400695
51993;1818939;T0398151637;BRDIQ1000047
52090;17748;T0400413968;BRBMG9500146
52090;529374;T0400413968;BREMI7200700
52136;442068;T0390338198;BRAMD0100903
52136;3261176;T0390338198;BRE8T1200358
52136;3261198;T0390338198;BRE8T1200507
52152;27403;T0390087656;BRWMB9800676
52152;589935;T0390087656;BRWMB0300590
52152;606671;T0390087656;BRWMB0300570
52152;974047;T0390087656;BRWMB0500703
52152;9950860;T0390087656;BRUXD1400149
52152;11695487;T0390087656;BRWMB0600692
52152;12798926;T0390087656;
52152;16344628;T0390087656;BXMCS1800001
52207;1957456;T0101475040;USMC19341705
52207;2007906;T0101475040;GBF066925310
52210;6230685;T0702438025;USCA20300338
52210;6230686;T0702438025;USCA20300349
52242;1541421;T0702759189;USWB19900189
52242;1965622;T0702759189;USHC40700204
52242;1968588;T0702759189;USHC41001672
52242;2104764;T0702759189;GBDCE1000247
52242;3381521;T0702759189;USSM10025292
52310;1184512;T0390087792;BRNB90700009
52310;3095001;T0390087792;BRWMB9701077
52313;2020513;T0725225751;USMC10111227
52313;2108806;T0725225751;USUMG9900437
52319;2009894;;USFI87100039
52319;2378241;;USRC17204929
52319;2429263;;USRC17208345
52319;2448534;;USBN21100445
52319;2456341;;USA820400275
52319;2457149;;USRC17201928
52319;10209344;;USRH10801156
52331;433781;T0708821991;BREMI6300215
52331;2248958;T0708821991;BREMI1100049
52348;26142;T0392935351;BREMI9700600
52348;481829;T0392935351;BRBMG0200139
52359;2218290;T0701152615;USRH10903649
52359;2234237;T0701152615;USWB19600637
52360;875189;;FRS949600440
52360;6088685;;GBDUW0600057
52376;1948432;T0701101258;USFI86100796
52376;2008759;T0701101258;USFI80200077
52376;2011019;T0701101258;USFI86300527
52376;2037970;T0701101258;USC4R0302811
52376;2040837;T0701101258;USC4R0405906
52376;2338452;T0701101258;USJY51100004
52376;3326917;T0701101258;USSM10700652
52376;10084339;T0701101258;USRH10801147
52389;2002614;T0700156633;USC4R0302976
52389;2029479;T0700156633;USQW10000034
52389;3285974;T0700156633;USSM17700260
52390;497530;T0392866408;BRAMD0200118
52390;967898;T0392866408;BRLKM0600012
52390;1349323;T0392866408;BRWMB9801935
52390;1403050;T0392866408;BRSKS0800027
52390;12759633;T0392866408;BRSME1600848
52390;15965400;T0392866408;BRTLW1800059
52391;317391;T0396275732;
52391;1141630;T0396275732;BRACT0600524
52391;16319185;T0396275732;BXMUW1700014
52415;22103;T0390337742;BRBMG9600861
52415;317126;T0390337742;BRBMG9701284
52437;4876;T0426325383;BRMCA0500178
52437;11829072;T0426325383;BXCIP1500014
52453;1935120;T9000616079;GBALB8400008
52453;1936219;T9000616079;GBALB7900001
52495;348744;T0390337582;BRMCA0000648
52495;439378;T0390337582;BRBMG3400056
52505;579935;T9007909366;
52505;1055857;T9007909366;BRPGD9700436
52508;2436349;T0390337559;BR03D1100191
52508;12549541;T0390337559;BRGWM1600030
52516;2511007;T0390088160;BRWMB9900219
52516;20056311;T0390088160;
52528;1266242;;BRACT0500307
52528;1388947;;GBARL0700385
52528;2117576;;GBHMU0700039
52550;589629;T0390337479;BRAPD0300094
52550;2725996;T0390337479;
52581;1018960;T0710175135;USMG26400007
52581;2090565;T0710175135;GBF088390133
52587;1720908;;FRZ810606001
52587;1721050;;FRZ810606021
52601;8409;T0390337388;
52601;555412;T0390337388;BRMCA0200366
52631;886232;T0700772117;GBAHS8504344
52631;1453235;T0700772117;GBCRL0800116
52631;2079755;T0700772117;GBFQH1000303
52631;12112957;T0700772117;
52637;374806;T9007836557;
52637;1706916;T9007836557;BRXPP0900002
52637;2573544;T9007836557;BRRGE8700024
52646;2376432;T0702423480;USRC19606714
52646;2433236;T0702423480;USRC10201404
52646;2454855;T0702423480;USA820400223
52646;2455801;T0702423480;USRC15602847
52646;2568520;T0702423480;USRC19305738
52659;714545;T0390337333;
52659;1289579;T0390337333;
52675;25581;T0390337300;
52675;1122332;T0390337300;BRACP0300338
52679;1229155;T0712631543;USSM19501119
52679;1232297;T0712631543;USSM19502477
52698;28364;T0419184307;BRSME9700874
52698;2499903;T0419184307;BR4UH1200020
52772;823736;;BRDEP0400502
52772;895601;;USJAY0300354
52772;1461172;;USRC16406214
52772;1481150;;USSM10802807
52772;1966203;;USUM70503665
52772;2001073;;USUMG9900207
52772;2016853;;USGR10300580
52772;2018025;;USC4R0405705
52772;2033348;;USFI80100070
52772;2033357;;USFI80100052
52772;2033361;;USFI80100056
52772;2033364;;USFI80100059
52772;2033864;;USFI80100063
52772;2039255;;USC4R0300484
52772;2045510;;USFI87700154
52772;2108601;;USFI87300642
52772;2113991;;USAR10301005
52772;2169743;;USAT20002141
52772;2337543;;USMC16647609
52772;2347467;;USGR19900574
52772;2347470;;USGR10000491
52772;2418067;;USSM10018197
52772;3564016;;GBCTA1300112
52803;1930741;T0720298190;USMO16400486
52803;1936414;T0720298190;USMO10300622
52815;1994686;;USAM18300003
52815;2151794;;GBUM71027926
52815;5948981;;GBUM71305129
52824;1082413;T0702669815;USSM19303133
52824;19179055;T0702669815;USSM10104713
52827;2011473;T0702411935;USWB19900492
52827;6033267;T0702411935;USCA29600500
52861;264141;T0702377716;
52861;467708;T0702377716;BREMI7800578
52861;6255680;T0702377716;BROIA1400001
52875;21366;T0390336932;BRPGD9600467
52875;280904;T0390336932;BRWMB0100257
52881;7518;T0397877212;
52881;688665;T0397877212;
52881;1750504;T0397877212;BRACP1000145
52881;2566699;T0397877212;BR03D1200301
52881;3242360;T0397877212;BRWMB9702349
52881;12274255;T0397877212;BRLSR0300161
52888;48762;T0390961586;BRSME0000104
52888;17622660;T0390961586;
52940;31074;T0404724953;
52940;45129;T0404724953;
52940;469101;T0404724953;
52940;1354421;T0404724953;BRAPI0702047
52940;1354502;T0404724953;BRAPI0702103
52944;400919;T0390336783;
52944;5830572;T0390336783;BRRGE1300771
52958;25868;T0390088886;BRBMG9700975
52958;10871721;T0390088886;BRKCN1400015
52958;10871724;T0390088886;BRKCN1400036
53059;853703;T0391401196;BRDEP0500217
53059;1034403;T0391401196;BRSGL8800117
53059;1081647;T0391401196;BRCMP0600143
53059;2433046;T0391401196;BRSME0900771
53059;2482767;T0391401196;BRSME1100689
53059;12427989;T0391401196;BRJ801300168
53059;14196367;T0391401196;BRTLW1700075
53064;26397;T0390336578;BRPGD9700597
53064;39348;T0390336578;BRPGD9900388
53064;200990;T0390336578;BRAMD0001960
53064;615261;T0390336578;BRMCA0300292
53064;699793;T0390336578;BRBMG0300836
53064;3398172;T0390336578;
53068;35375;T0390089005;BRPGD9800778
53068;54576;T0390089005;BRMCA0000588
53068;572383;T0390089005;BREMI0300027
53068;851151;T0390089005;BRPGD8600018
53068;15624718;T0390089005;BREMI0301296
53150;264200;T0390336307;
53150;15625760;T0390336307;BRSME8000023
53170;264204;T0390089152;
53170;716334;T0390089152;BREMI8500860
53210;1021931;T0101645979;GBAYE6800034
53210;3381318;T0101645979;USSM19917572
53210;3416515;T0101645979;GBAWA0515438
53221;601250;T0391401141;BREAA0300022
53221;815083;T0391401141;BRAPI0400396
53236;671965;T0390961564;
53236;905910;T0390961564;BRIMT0500357
53236;3291951;T0390961564;BRWMB9805369
53249;1030609;T0390336090;BRAPI0401590
53249;1139467;T0390336090;BRUM70600641
53249;1816339;T0390336090;BRMZA1000042
53249;3668341;T0390336090;BRRGE1300539
53271;711444;T0701362835;BRMCA0400016
53271;1933457;T0701362835;GBF076521770
53271;1959304;T0701362835;USPR35612152
53271;2040825;T0701362835;USC4R0405731
53271;2094681;T0701362835;USFI85500044
53271;2200297;T0701362835;USNO10900478
53271;6037644;T0701362835;USEM39100448
53271;10027911;T0701362835;UST1C0102151
53271;10081645;T0701362835;UST1C0102153
53275;821546;T0108679942;
53275;1756626;T0108679942;FR1IE1000180
53275;6015142;T0108679942;GBARL9300030
53275;11355374;T0108679942;GBARL9300289
53297;651455;T0104367227;BRBMG0400124
53297;1048604;T0104367227;USEM38800359
53297;1727982;T0104367227;GBAYE0601479
53297;1955372;T0104367227;GBCCS0900079
53297;2334856;T0104367227;GBCCS0700127
53301;264228;T9047041203;
53301;357887;T9047041203;
53346;2514410;;USSM10017099
53346;2729074;;USMC10001310
53346;12570805;;USMC10500177
53392;1029506;T0701429006;
53392;12179748;T0701429006;
53407;5577;T0390089470;BREMI8400041
53407;687608;T0390089470;BREMI0400195
53407;3280997;T0390089470;BRIGL1300008
53407;12240575;T0390089470;BRUM71501332
53407;12240914;T0390089470;BRUM71501351
53469;1240745;T0701781410;BRMRT0700030
53469;1721045;T0701781410;FRZ810606017
53469;1794079;T0701781410;
53469;1930874;T0701781410;FRZ019301300
53469;1958409;T0701781410;USF096300230
53469;1995219;T0701781410;USUG10600155
53469;2032227;T0701781410;USC4R0302084
53469;2086969;T0701781410;USFI85000137
53469;2087019;T0701781410;USFI88600104
53469;2089764;T0701781410;USFI85500319
53469;2334910;T0701781410;USUM70811400
53469;2335392;T0701781410;USPR36470176
53471;1298860;T0702438207;GBF086800754
53471;1482039;T0702438207;
53471;1936256;T0702438207;GBF080201245
53471;1955491;T0702438207;USA170910036
53471;2093094;T0702438207;USFI87000006
53471;2187876;T0702438207;USAT20102274
53471;2347437;T0702438207;GBUM70607655
53471;2388260;T0702438207;USAT20004061
53471;6028243;T0702438207;USAT21203590
53471;6042278;T0702438207;USCA26900032
53471;12151509;T0702438207;DEX570700259
